order_customer_id,order_id,order_date,order_status
5890,42078,2014-04-10 00:00:00.0,PENDING_PAYMENT
2069,42079,2014-04-10 00:00:00.0,PENDING_PAYMENT
1265,42080,2014-04-10 00:00:00.0,COMPLETE
275,42081,2014-04-10 00:00:00.0,PENDING_PAYMENT
1889,42082,2014-04-10 00:00:00.0,ON_HOLD
8030,42083,2014-04-10 00:00:00.0,COMPLETE
4851,42084,2014-04-10 00:00:00.0,CLOSED
3940,42085,2014-04-10 00:00:00.0,CANCELED
7865,42086,2014-04-10 00:00:00.0,CLOSED
3659,42087,2014-04-10 00:00:00.0,COMPLETE
9754,42088,2014-04-10 00:00:00.0,PENDING
6787,42089,2014-04-10 00:00:00.0,PENDING
5903,42090,2014-04-10 00:00:00.0,PENDING_PAYMENT
2460,42091,2014-04-10 00:00:00.0,PROCESSING
7786,42092,2014-04-10 00:00:00.0,PENDING
1661,42093,2014-04-10 00:00:00.0,COMPLETE
10111,42094,2014-04-10 00:00:00.0,CLOSED
1570,42095,2014-04-10 00:00:00.0,PENDING
11953,42096,2014-04-10 00:00:00.0,COMPLETE
2641,42097,2014-04-10 00:00:00.0,PENDING_PAYMENT
5446,42098,2014-04-10 00:00:00.0,PENDING_PAYMENT
4248,42099,2014-04-10 00:00:00.0,PROCESSING
8543,42100,2014-04-10 00:00:00.0,PENDING_PAYMENT
4533,42101,2014-04-10 00:00:00.0,PENDING
10806,42102,2014-04-10 00:00:00.0,ON_HOLD
5739,42103,2014-04-10 00:00:00.0,COMPLETE
5062,42104,2014-04-10 00:00:00.0,PENDING_PAYMENT
2041,42105,2014-04-10 00:00:00.0,COMPLETE
11307,42106,2014-04-10 00:00:00.0,COMPLETE
8530,42107,2014-04-10 00:00:00.0,PROCESSING
4421,42108,2014-04-10 00:00:00.0,COMPLETE
5989,42109,2014-04-10 00:00:00.0,COMPLETE
4383,42110,2014-04-10 00:00:00.0,PENDING_PAYMENT
5574,42111,2014-04-10 00:00:00.0,PENDING_PAYMENT
2630,42112,2014-04-10 00:00:00.0,COMPLETE
11666,42113,2014-04-10 00:00:00.0,COMPLETE
5157,42114,2014-04-10 00:00:00.0,COMPLETE
10725,42115,2014-04-10 00:00:00.0,CANCELED
7786,42116,2014-04-10 00:00:00.0,CLOSED
1811,42117,2014-04-10 00:00:00.0,COMPLETE
2105,42118,2014-04-10 00:00:00.0,COMPLETE
3506,42119,2014-04-10 00:00:00.0,PENDING_PAYMENT
10988,42120,2014-04-10 00:00:00.0,PENDING
6521,42121,2014-04-10 00:00:00.0,CLOSED
9273,42122,2014-04-10 00:00:00.0,COMPLETE
9248,42123,2014-04-10 00:00:00.0,PENDING_PAYMENT
7209,42124,2014-04-10 00:00:00.0,COMPLETE
607,42125,2014-04-10 00:00:00.0,CLOSED
7273,42126,2014-04-10 00:00:00.0,CLOSED
6110,42127,2014-04-10 00:00:00.0,PENDING_PAYMENT
12128,42128,2014-04-10 00:00:00.0,COMPLETE
1997,42129,2014-04-10 00:00:00.0,COMPLETE
11632,42130,2014-04-10 00:00:00.0,COMPLETE
8787,42131,2014-04-10 00:00:00.0,PENDING
3234,42132,2014-04-10 00:00:00.0,CLOSED
3772,42133,2014-04-10 00:00:00.0,COMPLETE
3984,42134,2014-04-10 00:00:00.0,COMPLETE
2573,42135,2014-04-10 00:00:00.0,COMPLETE
1099,42136,2014-04-10 00:00:00.0,CLOSED
3003,42137,2014-04-10 00:00:00.0,COMPLETE
11818,42138,2014-04-10 00:00:00.0,CLOSED
5587,42139,2014-04-10 00:00:00.0,COMPLETE
10957,42140,2014-04-10 00:00:00.0,PROCESSING
12153,42141,2014-04-10 00:00:00.0,PENDING_PAYMENT
5591,42142,2014-04-10 00:00:00.0,PROCESSING
4879,42143,2014-04-10 00:00:00.0,COMPLETE
6206,42144,2014-04-10 00:00:00.0,COMPLETE
4309,42145,2014-04-10 00:00:00.0,PENDING_PAYMENT
1618,42146,2014-04-10 00:00:00.0,COMPLETE
918,42147,2014-04-10 00:00:00.0,CANCELED
6806,42148,2014-04-10 00:00:00.0,PENDING_PAYMENT
1103,42149,2014-04-10 00:00:00.0,COMPLETE
9691,42150,2014-04-10 00:00:00.0,COMPLETE
1813,42151,2014-04-10 00:00:00.0,PROCESSING
10884,42152,2014-04-10 00:00:00.0,PROCESSING
4696,42153,2014-04-10 00:00:00.0,PENDING_PAYMENT
11977,42154,2014-04-10 00:00:00.0,PROCESSING
241,42155,2014-04-10 00:00:00.0,PENDING_PAYMENT
11817,42156,2014-04-10 00:00:00.0,PENDING_PAYMENT
7608,42157,2014-04-10 00:00:00.0,PENDING
123,42158,2014-04-10 00:00:00.0,ON_HOLD
11428,42159,2014-04-10 00:00:00.0,CLOSED
8841,42160,2014-04-10 00:00:00.0,COMPLETE
4067,42161,2014-04-10 00:00:00.0,PENDING_PAYMENT
2451,42162,2014-04-10 00:00:00.0,ON_HOLD
5666,42163,2014-04-10 00:00:00.0,SUSPECTED_FRAUD
9772,42164,2014-04-10 00:00:00.0,ON_HOLD
5777,42165,2014-04-10 00:00:00.0,ON_HOLD
207,42166,2014-04-10 00:00:00.0,COMPLETE
240,42167,2014-04-10 00:00:00.0,CLOSED
10084,42168,2014-04-10 00:00:00.0,PROCESSING
6398,42169,2014-04-10 00:00:00.0,COMPLETE
12191,42170,2014-04-10 00:00:00.0,PROCESSING
1891,42171,2014-04-10 00:00:00.0,PENDING
1305,42172,2014-04-10 00:00:00.0,PENDING_PAYMENT
6473,42173,2014-04-10 00:00:00.0,ON_HOLD
2838,42174,2014-04-10 00:00:00.0,PENDING_PAYMENT
12407,42175,2014-04-10 00:00:00.0,COMPLETE
9168,42176,2014-04-10 00:00:00.0,PROCESSING
6006,42177,2014-04-10 00:00:00.0,CANCELED
12302,42178,2014-04-10 00:00:00.0,COMPLETE
2527,42179,2014-04-10 00:00:00.0,COMPLETE
5858,42180,2014-04-10 00:00:00.0,COMPLETE
5301,42181,2014-04-10 00:00:00.0,PENDING_PAYMENT
7165,42182,2014-04-10 00:00:00.0,ON_HOLD
774,42183,2014-04-10 00:00:00.0,ON_HOLD
11334,42184,2014-04-10 00:00:00.0,PENDING_PAYMENT
4894,42185,2014-04-10 00:00:00.0,COMPLETE
2429,42186,2014-04-10 00:00:00.0,COMPLETE
6933,42187,2014-04-10 00:00:00.0,COMPLETE
2430,42188,2014-04-10 00:00:00.0,CLOSED
6435,42189,2014-04-10 00:00:00.0,COMPLETE
10927,42190,2014-04-10 00:00:00.0,COMPLETE
3021,42191,2014-04-10 00:00:00.0,CLOSED
3402,42192,2014-04-10 00:00:00.0,PROCESSING
8587,42193,2014-04-10 00:00:00.0,PROCESSING
11071,42194,2014-04-10 00:00:00.0,PROCESSING
1364,42195,2014-04-10 00:00:00.0,ON_HOLD
7041,42196,2014-04-10 00:00:00.0,COMPLETE
8674,42197,2014-04-10 00:00:00.0,COMPLETE
2111,42198,2014-04-10 00:00:00.0,PENDING_PAYMENT
4229,42199,2014-04-10 00:00:00.0,ON_HOLD
11619,42200,2014-04-10 00:00:00.0,PENDING_PAYMENT
8102,42201,2014-04-10 00:00:00.0,COMPLETE
10082,42202,2014-04-10 00:00:00.0,COMPLETE
9916,42203,2014-04-10 00:00:00.0,COMPLETE
2805,42204,2014-04-10 00:00:00.0,PENDING
530,42205,2014-04-10 00:00:00.0,PENDING_PAYMENT
10185,42206,2014-04-10 00:00:00.0,COMPLETE
4405,42207,2014-04-10 00:00:00.0,PENDING_PAYMENT
12151,42208,2014-04-10 00:00:00.0,SUSPECTED_FRAUD
12262,42209,2014-04-10 00:00:00.0,SUSPECTED_FRAUD
8663,42210,2014-04-11 00:00:00.0,CLOSED
4024,42211,2014-04-11 00:00:00.0,COMPLETE
11723,42212,2014-04-11 00:00:00.0,PENDING_PAYMENT
800,42213,2014-04-11 00:00:00.0,PROCESSING
10843,42214,2014-04-11 00:00:00.0,PENDING_PAYMENT
9205,42215,2014-04-11 00:00:00.0,ON_HOLD
9598,42216,2014-04-11 00:00:00.0,SUSPECTED_FRAUD
5427,42217,2014-04-11 00:00:00.0,PENDING
2061,42218,2014-04-11 00:00:00.0,PAYMENT_REVIEW
6499,42219,2014-04-11 00:00:00.0,COMPLETE
9289,42220,2014-04-11 00:00:00.0,PROCESSING
4562,42221,2014-04-11 00:00:00.0,PENDING_PAYMENT
6448,42222,2014-04-11 00:00:00.0,PENDING_PAYMENT
11670,42223,2014-04-11 00:00:00.0,ON_HOLD
3513,42224,2014-04-11 00:00:00.0,CLOSED
12345,42225,2014-04-11 00:00:00.0,PROCESSING
11695,42226,2014-04-11 00:00:00.0,PENDING_PAYMENT
9006,42227,2014-04-11 00:00:00.0,PROCESSING
8976,42228,2014-04-11 00:00:00.0,PENDING_PAYMENT
8787,42229,2014-04-11 00:00:00.0,COMPLETE
69,42230,2014-04-11 00:00:00.0,PENDING
181,42231,2014-04-11 00:00:00.0,COMPLETE
1301,42232,2014-04-11 00:00:00.0,ON_HOLD
4160,42233,2014-04-11 00:00:00.0,COMPLETE
5757,42234,2014-04-11 00:00:00.0,PENDING
9371,42235,2014-04-11 00:00:00.0,CLOSED
46,42236,2014-04-11 00:00:00.0,PROCESSING
675,42237,2014-04-11 00:00:00.0,COMPLETE
1693,42238,2014-04-11 00:00:00.0,COMPLETE
4155,42239,2014-04-11 00:00:00.0,COMPLETE
11631,42240,2014-04-11 00:00:00.0,PENDING_PAYMENT
1651,42241,2014-04-11 00:00:00.0,ON_HOLD
6721,42242,2014-04-11 00:00:00.0,PROCESSING
1537,42243,2014-04-11 00:00:00.0,PROCESSING
4754,42244,2014-04-11 00:00:00.0,COMPLETE
8680,42245,2014-04-11 00:00:00.0,CLOSED
5936,42246,2014-04-11 00:00:00.0,PENDING_PAYMENT
2357,42247,2014-04-11 00:00:00.0,COMPLETE
7196,42248,2014-04-11 00:00:00.0,ON_HOLD
7682,42249,2014-04-11 00:00:00.0,CLOSED
10586,42250,2014-04-11 00:00:00.0,PENDING_PAYMENT
6399,42251,2014-04-11 00:00:00.0,PENDING_PAYMENT
4360,42252,2014-04-11 00:00:00.0,PENDING
4114,42253,2014-04-11 00:00:00.0,PENDING
9053,42254,2014-04-11 00:00:00.0,CLOSED
8113,42255,2014-04-11 00:00:00.0,SUSPECTED_FRAUD
8144,42256,2014-04-11 00:00:00.0,PROCESSING
4111,42257,2014-04-11 00:00:00.0,COMPLETE
3827,42258,2014-04-11 00:00:00.0,PENDING_PAYMENT
6799,42259,2014-04-11 00:00:00.0,ON_HOLD
7105,42260,2014-04-11 00:00:00.0,COMPLETE
3568,42261,2014-04-11 00:00:00.0,PENDING
7648,42262,2014-04-11 00:00:00.0,PROCESSING
1809,42263,2014-04-11 00:00:00.0,COMPLETE
10140,42264,2014-04-11 00:00:00.0,COMPLETE
599,42265,2014-04-11 00:00:00.0,PENDING
10714,42266,2014-04-11 00:00:00.0,PROCESSING
6529,42267,2014-04-11 00:00:00.0,COMPLETE
11746,42268,2014-04-11 00:00:00.0,COMPLETE
9380,42269,2014-04-11 00:00:00.0,PAYMENT_REVIEW
424,42270,2014-04-11 00:00:00.0,PAYMENT_REVIEW
3905,42271,2014-04-11 00:00:00.0,COMPLETE
1689,42272,2014-04-11 00:00:00.0,COMPLETE
7848,42273,2014-04-11 00:00:00.0,PENDING_PAYMENT
9087,42274,2014-04-11 00:00:00.0,PENDING_PAYMENT
4938,42275,2014-04-11 00:00:00.0,PENDING_PAYMENT
3726,42276,2014-04-11 00:00:00.0,CANCELED
1768,42277,2014-04-11 00:00:00.0,COMPLETE
10457,42278,2014-04-11 00:00:00.0,PENDING_PAYMENT
8970,42279,2014-04-11 00:00:00.0,COMPLETE
2681,42280,2014-04-11 00:00:00.0,PENDING
4311,42281,2014-04-11 00:00:00.0,COMPLETE
4402,42282,2014-04-11 00:00:00.0,COMPLETE
1311,42283,2014-04-11 00:00:00.0,COMPLETE
1148,42284,2014-04-11 00:00:00.0,PROCESSING
11151,42285,2014-04-11 00:00:00.0,PROCESSING
6163,42286,2014-04-11 00:00:00.0,PENDING
9356,42287,2014-04-11 00:00:00.0,PENDING
11593,42288,2014-04-11 00:00:00.0,COMPLETE
11146,42289,2014-04-11 00:00:00.0,PROCESSING
5182,42290,2014-04-11 00:00:00.0,PENDING_PAYMENT
11888,42291,2014-04-11 00:00:00.0,COMPLETE
5652,42292,2014-04-11 00:00:00.0,COMPLETE
12423,42293,2014-04-11 00:00:00.0,ON_HOLD
8247,42294,2014-04-11 00:00:00.0,CLOSED
10332,42295,2014-04-11 00:00:00.0,PAYMENT_REVIEW
3816,42296,2014-04-11 00:00:00.0,PENDING
8997,42297,2014-04-11 00:00:00.0,COMPLETE
6378,42298,2014-04-11 00:00:00.0,COMPLETE
3420,42299,2014-04-11 00:00:00.0,COMPLETE
7931,42300,2014-04-11 00:00:00.0,SUSPECTED_FRAUD
3655,42301,2014-04-11 00:00:00.0,PENDING_PAYMENT
7748,42302,2014-04-11 00:00:00.0,PENDING_PAYMENT
1174,42303,2014-04-11 00:00:00.0,PROCESSING
5496,42304,2014-04-11 00:00:00.0,PENDING
2597,42305,2014-04-11 00:00:00.0,PENDING
2319,42306,2014-04-11 00:00:00.0,COMPLETE
10428,42307,2014-04-11 00:00:00.0,COMPLETE
6645,42308,2014-04-11 00:00:00.0,COMPLETE
10994,42309,2014-04-11 00:00:00.0,PROCESSING
5093,42310,2014-04-11 00:00:00.0,PENDING_PAYMENT
4099,42311,2014-04-11 00:00:00.0,PROCESSING
1674,42312,2014-04-11 00:00:00.0,CANCELED
9947,42313,2014-04-11 00:00:00.0,PROCESSING
5575,42314,2014-04-11 00:00:00.0,COMPLETE
10552,42315,2014-04-11 00:00:00.0,COMPLETE
3868,42316,2014-04-11 00:00:00.0,PENDING_PAYMENT
11390,42317,2014-04-11 00:00:00.0,ON_HOLD
2762,42318,2014-04-11 00:00:00.0,COMPLETE
5105,42319,2014-04-11 00:00:00.0,CANCELED
728,42320,2014-04-11 00:00:00.0,COMPLETE
1810,42321,2014-04-11 00:00:00.0,PENDING_PAYMENT
10623,42322,2014-04-11 00:00:00.0,COMPLETE
3209,42323,2014-04-11 00:00:00.0,COMPLETE
10428,42324,2014-04-11 00:00:00.0,ON_HOLD
8419,42325,2014-04-11 00:00:00.0,COMPLETE
3012,42326,2014-04-11 00:00:00.0,PENDING
2051,42327,2014-04-11 00:00:00.0,PENDING_PAYMENT
4924,42328,2014-04-11 00:00:00.0,CLOSED
11359,42329,2014-04-12 00:00:00.0,CLOSED
8450,42330,2014-04-12 00:00:00.0,ON_HOLD
6246,42331,2014-04-12 00:00:00.0,CANCELED
9089,42332,2014-04-12 00:00:00.0,PROCESSING
590,42333,2014-04-12 00:00:00.0,COMPLETE
10407,42334,2014-04-12 00:00:00.0,PAYMENT_REVIEW
10625,42335,2014-04-12 00:00:00.0,COMPLETE
5864,42336,2014-04-12 00:00:00.0,COMPLETE
9858,42337,2014-04-12 00:00:00.0,COMPLETE
4023,42338,2014-04-12 00:00:00.0,CANCELED
2770,42339,2014-04-12 00:00:00.0,PENDING_PAYMENT
4031,42340,2014-04-12 00:00:00.0,PENDING_PAYMENT
3747,42341,2014-04-12 00:00:00.0,COMPLETE
10574,42342,2014-04-12 00:00:00.0,PENDING
2345,42343,2014-04-12 00:00:00.0,CLOSED
6419,42344,2014-04-12 00:00:00.0,PROCESSING
11887,42345,2014-04-12 00:00:00.0,PENDING_PAYMENT
12386,42346,2014-04-12 00:00:00.0,PENDING
3361,42347,2014-04-12 00:00:00.0,PENDING_PAYMENT
12330,42348,2014-04-12 00:00:00.0,PROCESSING
314,42349,2014-04-12 00:00:00.0,PROCESSING
7682,42350,2014-04-12 00:00:00.0,PROCESSING
3163,42351,2014-04-12 00:00:00.0,COMPLETE
1303,42352,2014-04-12 00:00:00.0,COMPLETE
5295,42353,2014-04-12 00:00:00.0,COMPLETE
2695,42354,2014-04-12 00:00:00.0,COMPLETE
4192,42355,2014-04-12 00:00:00.0,COMPLETE
10717,42356,2014-04-12 00:00:00.0,PENDING_PAYMENT
12363,42357,2014-04-12 00:00:00.0,PENDING
753,42358,2014-04-12 00:00:00.0,PENDING_PAYMENT
5186,42359,2014-04-12 00:00:00.0,COMPLETE
10758,42360,2014-04-12 00:00:00.0,CLOSED
10636,42361,2014-04-12 00:00:00.0,COMPLETE
7608,42362,2014-04-12 00:00:00.0,PROCESSING
4599,42363,2014-04-12 00:00:00.0,PENDING_PAYMENT
3218,42364,2014-04-12 00:00:00.0,PENDING_PAYMENT
4856,42365,2014-04-12 00:00:00.0,PENDING_PAYMENT
6623,42366,2014-04-12 00:00:00.0,PENDING_PAYMENT
1485,42367,2014-04-12 00:00:00.0,COMPLETE
7980,42368,2014-04-12 00:00:00.0,COMPLETE
8954,42369,2014-04-12 00:00:00.0,PENDING_PAYMENT
3346,42370,2014-04-12 00:00:00.0,PENDING_PAYMENT
3650,42371,2014-04-12 00:00:00.0,COMPLETE
10043,42372,2014-04-12 00:00:00.0,CLOSED
439,42373,2014-04-12 00:00:00.0,COMPLETE
939,42374,2014-04-12 00:00:00.0,PENDING_PAYMENT
2914,42375,2014-04-12 00:00:00.0,CANCELED
2363,42376,2014-04-12 00:00:00.0,CLOSED
2748,42377,2014-04-12 00:00:00.0,SUSPECTED_FRAUD
7479,42378,2014-04-12 00:00:00.0,COMPLETE
7001,42379,2014-04-12 00:00:00.0,CLOSED
9972,42380,2014-04-12 00:00:00.0,PENDING
3017,42381,2014-04-12 00:00:00.0,PENDING_PAYMENT
7980,42382,2014-04-12 00:00:00.0,PENDING_PAYMENT
12426,42383,2014-04-12 00:00:00.0,COMPLETE
5022,42384,2014-04-12 00:00:00.0,COMPLETE
9577,42385,2014-04-12 00:00:00.0,PENDING
273,42386,2014-04-12 00:00:00.0,COMPLETE
5861,42387,2014-04-12 00:00:00.0,PENDING_PAYMENT
8502,42388,2014-04-12 00:00:00.0,PROCESSING
6557,42389,2014-04-12 00:00:00.0,CANCELED
10272,42390,2014-04-12 00:00:00.0,PENDING_PAYMENT
9260,42391,2014-04-12 00:00:00.0,PENDING
3892,42392,2014-04-12 00:00:00.0,PROCESSING
5887,42393,2014-04-12 00:00:00.0,PENDING_PAYMENT
4320,42394,2014-04-12 00:00:00.0,PENDING_PAYMENT
1430,42395,2014-04-12 00:00:00.0,PENDING_PAYMENT
2196,42396,2014-04-12 00:00:00.0,PENDING_PAYMENT
7779,42397,2014-04-12 00:00:00.0,COMPLETE
11129,42398,2014-04-12 00:00:00.0,COMPLETE
12221,42399,2014-04-12 00:00:00.0,ON_HOLD
1354,42400,2014-04-12 00:00:00.0,COMPLETE
10441,42401,2014-04-12 00:00:00.0,PENDING_PAYMENT
9281,42402,2014-04-12 00:00:00.0,ON_HOLD
2148,42403,2014-04-12 00:00:00.0,COMPLETE
9338,42404,2014-04-12 00:00:00.0,PROCESSING
7232,42405,2014-04-12 00:00:00.0,COMPLETE
563,42406,2014-04-12 00:00:00.0,PROCESSING
3694,42407,2014-04-12 00:00:00.0,PENDING_PAYMENT
8851,42408,2014-04-12 00:00:00.0,PENDING_PAYMENT
3167,42409,2014-04-12 00:00:00.0,COMPLETE
10699,42410,2014-04-12 00:00:00.0,PENDING
1977,42411,2014-04-12 00:00:00.0,CLOSED
846,42412,2014-04-12 00:00:00.0,COMPLETE
7321,42413,2014-04-12 00:00:00.0,PENDING_PAYMENT
7800,42414,2014-04-12 00:00:00.0,SUSPECTED_FRAUD
10783,42415,2014-04-12 00:00:00.0,COMPLETE
11043,42416,2014-04-12 00:00:00.0,PENDING
248,42417,2014-04-12 00:00:00.0,COMPLETE
252,42418,2014-04-12 00:00:00.0,PENDING_PAYMENT
1922,42419,2014-04-12 00:00:00.0,PENDING_PAYMENT
9349,42420,2014-04-12 00:00:00.0,COMPLETE
8141,42421,2014-04-12 00:00:00.0,COMPLETE
11005,42422,2014-04-12 00:00:00.0,CANCELED
8578,42423,2014-04-12 00:00:00.0,PROCESSING
1949,42424,2014-04-12 00:00:00.0,CANCELED
1339,42425,2014-04-12 00:00:00.0,ON_HOLD
960,42426,2014-04-12 00:00:00.0,PENDING_PAYMENT
11550,42427,2014-04-12 00:00:00.0,PENDING_PAYMENT
7408,42428,2014-04-12 00:00:00.0,PENDING
597,42429,2014-04-12 00:00:00.0,ON_HOLD
6064,42430,2014-04-12 00:00:00.0,PENDING
733,42431,2014-04-12 00:00:00.0,CLOSED
6484,42432,2014-04-12 00:00:00.0,PENDING_PAYMENT
6217,42433,2014-04-12 00:00:00.0,COMPLETE
9153,42434,2014-04-12 00:00:00.0,PENDING_PAYMENT
6061,42435,2014-04-12 00:00:00.0,PROCESSING
5505,42436,2014-04-12 00:00:00.0,PENDING_PAYMENT
11647,42437,2014-04-12 00:00:00.0,COMPLETE
2188,42438,2014-04-12 00:00:00.0,COMPLETE
5145,42439,2014-04-12 00:00:00.0,PROCESSING
7639,42440,2014-04-12 00:00:00.0,COMPLETE
10021,42441,2014-04-12 00:00:00.0,COMPLETE
3370,42442,2014-04-12 00:00:00.0,ON_HOLD
12403,42443,2014-04-12 00:00:00.0,ON_HOLD
5037,42444,2014-04-12 00:00:00.0,COMPLETE
10699,42445,2014-04-12 00:00:00.0,CLOSED
3938,42446,2014-04-12 00:00:00.0,PROCESSING
10378,42447,2014-04-12 00:00:00.0,PENDING_PAYMENT
11494,42448,2014-04-12 00:00:00.0,PENDING_PAYMENT
8898,42449,2014-04-12 00:00:00.0,PENDING_PAYMENT
4744,42450,2014-04-12 00:00:00.0,PROCESSING
4054,42451,2014-04-12 00:00:00.0,COMPLETE
5899,42452,2014-04-12 00:00:00.0,SUSPECTED_FRAUD
916,42453,2014-04-12 00:00:00.0,COMPLETE
11551,42454,2014-04-12 00:00:00.0,PENDING_PAYMENT
3070,42455,2014-04-12 00:00:00.0,COMPLETE
12414,42456,2014-04-12 00:00:00.0,COMPLETE
1729,42457,2014-04-12 00:00:00.0,COMPLETE
7016,42458,2014-04-12 00:00:00.0,PENDING_PAYMENT
7538,42459,2014-04-12 00:00:00.0,COMPLETE
1684,42460,2014-04-12 00:00:00.0,PENDING
10444,42461,2014-04-12 00:00:00.0,COMPLETE
2079,42462,2014-04-12 00:00:00.0,PENDING_PAYMENT
4654,42463,2014-04-12 00:00:00.0,PROCESSING
9017,42464,2014-04-12 00:00:00.0,ON_HOLD
2876,42465,2014-04-12 00:00:00.0,PENDING
893,42466,2014-04-12 00:00:00.0,PENDING
11170,42467,2014-04-12 00:00:00.0,COMPLETE
4312,42468,2014-04-12 00:00:00.0,PENDING
5034,42469,2014-04-12 00:00:00.0,CLOSED
3302,42470,2014-04-12 00:00:00.0,COMPLETE
5563,42471,2014-04-12 00:00:00.0,COMPLETE
2806,42472,2014-04-12 00:00:00.0,COMPLETE
7807,42473,2014-04-12 00:00:00.0,PROCESSING
2851,42474,2014-04-12 00:00:00.0,PROCESSING
799,42475,2014-04-12 00:00:00.0,PENDING_PAYMENT
2278,42476,2014-04-12 00:00:00.0,COMPLETE
12068,42477,2014-04-12 00:00:00.0,COMPLETE
5813,42478,2014-04-12 00:00:00.0,PROCESSING
5265,42479,2014-04-12 00:00:00.0,COMPLETE
9222,42480,2014-04-12 00:00:00.0,PENDING_PAYMENT
10231,42481,2014-04-12 00:00:00.0,PENDING_PAYMENT
975,42482,2014-04-12 00:00:00.0,PENDING
2612,42483,2014-04-12 00:00:00.0,PENDING
3667,42484,2014-04-12 00:00:00.0,ON_HOLD
2365,42485,2014-04-12 00:00:00.0,PROCESSING
9068,42486,2014-04-12 00:00:00.0,COMPLETE
8571,42487,2014-04-12 00:00:00.0,COMPLETE
1836,42488,2014-04-12 00:00:00.0,CLOSED
63,42489,2014-04-12 00:00:00.0,COMPLETE
11771,42490,2014-04-12 00:00:00.0,CLOSED
765,42491,2014-04-12 00:00:00.0,PROCESSING
8722,42492,2014-04-12 00:00:00.0,ON_HOLD
4496,42493,2014-04-12 00:00:00.0,COMPLETE
4712,42494,2014-04-12 00:00:00.0,ON_HOLD
8917,42495,2014-04-12 00:00:00.0,COMPLETE
5267,42496,2014-04-12 00:00:00.0,COMPLETE
3786,42497,2014-04-12 00:00:00.0,PENDING_PAYMENT
5766,42498,2014-04-12 00:00:00.0,PENDING_PAYMENT
7427,42499,2014-04-12 00:00:00.0,COMPLETE
10004,42500,2014-04-12 00:00:00.0,PENDING_PAYMENT
9794,42501,2014-04-12 00:00:00.0,COMPLETE
4675,42502,2014-04-12 00:00:00.0,SUSPECTED_FRAUD
11077,42503,2014-04-12 00:00:00.0,COMPLETE
7558,42504,2014-04-12 00:00:00.0,COMPLETE
4071,42505,2014-04-12 00:00:00.0,COMPLETE
5348,42506,2014-04-12 00:00:00.0,COMPLETE
5594,42507,2014-04-12 00:00:00.0,COMPLETE
11676,42508,2014-04-12 00:00:00.0,PENDING_PAYMENT
3237,42509,2014-04-12 00:00:00.0,SUSPECTED_FRAUD
8964,42510,2014-04-12 00:00:00.0,PENDING
1307,42511,2014-04-12 00:00:00.0,COMPLETE
3640,42512,2014-04-12 00:00:00.0,COMPLETE
78,42513,2014-04-12 00:00:00.0,COMPLETE
11608,42514,2014-04-12 00:00:00.0,ON_HOLD
8302,42515,2014-04-12 00:00:00.0,PAYMENT_REVIEW
8139,42516,2014-04-12 00:00:00.0,COMPLETE
34,42517,2014-04-12 00:00:00.0,PROCESSING
1950,42518,2014-04-12 00:00:00.0,COMPLETE
3358,42519,2014-04-12 00:00:00.0,PENDING_PAYMENT
1063,42520,2014-04-12 00:00:00.0,CLOSED
10826,42521,2014-04-12 00:00:00.0,COMPLETE
8081,42522,2014-04-12 00:00:00.0,COMPLETE
11429,42523,2014-04-12 00:00:00.0,CLOSED
3855,42524,2014-04-12 00:00:00.0,COMPLETE
639,42525,2014-04-12 00:00:00.0,PROCESSING
6332,42526,2014-04-12 00:00:00.0,PENDING_PAYMENT
12089,42527,2014-04-12 00:00:00.0,CLOSED
8772,42528,2014-04-13 00:00:00.0,PROCESSING
2657,42529,2014-04-13 00:00:00.0,COMPLETE
11850,42530,2014-04-13 00:00:00.0,CLOSED
222,42531,2014-04-13 00:00:00.0,CLOSED
2641,42532,2014-04-13 00:00:00.0,PENDING_PAYMENT
6595,42533,2014-04-13 00:00:00.0,COMPLETE
12130,42534,2014-04-13 00:00:00.0,COMPLETE
9340,42535,2014-04-13 00:00:00.0,ON_HOLD
8532,42536,2014-04-13 00:00:00.0,COMPLETE
1871,42537,2014-04-13 00:00:00.0,COMPLETE
1182,42538,2014-04-13 00:00:00.0,PENDING_PAYMENT
5331,42539,2014-04-13 00:00:00.0,PENDING_PAYMENT
9841,42540,2014-04-13 00:00:00.0,COMPLETE
3047,42541,2014-04-13 00:00:00.0,PENDING
542,42542,2014-04-13 00:00:00.0,CLOSED
4056,42543,2014-04-13 00:00:00.0,CLOSED
11068,42544,2014-04-13 00:00:00.0,CLOSED
1596,42545,2014-04-13 00:00:00.0,PENDING
8682,42546,2014-04-13 00:00:00.0,ON_HOLD
7334,42547,2014-04-13 00:00:00.0,COMPLETE
11061,42548,2014-04-13 00:00:00.0,COMPLETE
1990,42549,2014-04-13 00:00:00.0,PROCESSING
3221,42550,2014-04-13 00:00:00.0,PROCESSING
4106,42551,2014-04-13 00:00:00.0,COMPLETE
2958,42552,2014-04-13 00:00:00.0,PENDING
7780,42553,2014-04-13 00:00:00.0,PROCESSING
9349,42554,2014-04-13 00:00:00.0,PROCESSING
3884,42555,2014-04-13 00:00:00.0,COMPLETE
10386,42556,2014-04-13 00:00:00.0,PENDING_PAYMENT
3110,42557,2014-04-13 00:00:00.0,PROCESSING
5052,42558,2014-04-13 00:00:00.0,COMPLETE
1705,42559,2014-04-13 00:00:00.0,COMPLETE
